real world time stamp: 2023-06-26 10:33:04.854676	frame = 1	 simulation time = 0000000	 ego_vehicle speed = 0.00000	 ego_vehicle location = 0.0000000	 next light status = 50green
real world time stamp: 2023-06-26 10:33:05.051635	frame = 3347	 simulation time = 66.9200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 37red
real world time stamp: 2023-06-26 10:33:05.051682	frame = 3348	 simulation time = 66.9400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 37red
real world time stamp: 2023-06-26 10:33:05.051730	frame = 3349	 simulation time = 66.9600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.051778	frame = 3350	 simulation time = 66.9800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.051825	frame = 3351	 simulation time = 67.0000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.051873	frame = 3352	 simulation time = 67.0200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.051921	frame = 3353	 simulation time = 67.0400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.051968	frame = 3354	 simulation time = 67.0600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052015	frame = 3355	 simulation time = 67.0800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052082	frame = 3356	 simulation time = 67.1000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052134	frame = 3357	 simulation time = 67.1200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052186	frame = 3358	 simulation time = 67.1400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052235	frame = 3359	 simulation time = 67.1600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052283	frame = 3360	 simulation time = 67.1800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052330	frame = 3361	 simulation time = 67.2000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052378	frame = 3362	 simulation time = 67.2200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052426	frame = 3363	 simulation time = 67.2400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052474	frame = 3364	 simulation time = 67.2600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052521	frame = 3365	 simulation time = 67.2800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052569	frame = 3366	 simulation time = 67.3000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052616	frame = 3367	 simulation time = 67.3200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052663	frame = 3368	 simulation time = 67.3400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052710	frame = 3369	 simulation time = 67.3600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052756	frame = 3370	 simulation time = 67.3800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052803	frame = 3371	 simulation time = 67.4000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052851	frame = 3372	 simulation time = 67.4200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052899	frame = 3373	 simulation time = 67.4400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052946	frame = 3374	 simulation time = 67.4600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.052994	frame = 3375	 simulation time = 67.4800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053042	frame = 3376	 simulation time = 67.5000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053090	frame = 3377	 simulation time = 67.5200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053138	frame = 3378	 simulation time = 67.5400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053186	frame = 3379	 simulation time = 67.5600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053233	frame = 3380	 simulation time = 67.5800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053284	frame = 3381	 simulation time = 67.6000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053333	frame = 3382	 simulation time = 67.6200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053381	frame = 3383	 simulation time = 67.6400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053429	frame = 3384	 simulation time = 67.6600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053476	frame = 3385	 simulation time = 67.6800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053525	frame = 3386	 simulation time = 67.7000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053575	frame = 3387	 simulation time = 67.7200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053622	frame = 3388	 simulation time = 67.7400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053670	frame = 3389	 simulation time = 67.7600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053718	frame = 3390	 simulation time = 67.7800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053765	frame = 3391	 simulation time = 67.8000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053814	frame = 3392	 simulation time = 67.8200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053862	frame = 3393	 simulation time = 67.8400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053910	frame = 3394	 simulation time = 67.8600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.053958	frame = 3395	 simulation time = 67.8800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.054007	frame = 3396	 simulation time = 67.9000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.054054	frame = 3397	 simulation time = 67.9200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.054103	frame = 3398	 simulation time = 67.9400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 36red
real world time stamp: 2023-06-26 10:33:05.054151	frame = 3399	 simulation time = 67.9600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.054199	frame = 3400	 simulation time = 67.9800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.054247	frame = 3401	 simulation time = 68.0000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.054296	frame = 3402	 simulation time = 68.0200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.054347	frame = 3403	 simulation time = 68.0400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.054396	frame = 3404	 simulation time = 68.0600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.054445	frame = 3405	 simulation time = 68.0800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.054493	frame = 3406	 simulation time = 68.1000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.054541	frame = 3407	 simulation time = 68.1200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.054589	frame = 3408	 simulation time = 68.1400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.054636	frame = 3409	 simulation time = 68.1600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.054719	frame = 3410	 simulation time = 68.1800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.054769	frame = 3411	 simulation time = 68.2000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.054819	frame = 3412	 simulation time = 68.2200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.054867	frame = 3413	 simulation time = 68.2400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.054914	frame = 3414	 simulation time = 68.2600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.054990	frame = 3415	 simulation time = 68.2800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055040	frame = 3416	 simulation time = 68.3000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055088	frame = 3417	 simulation time = 68.3200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055137	frame = 3418	 simulation time = 68.3400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055185	frame = 3419	 simulation time = 68.3600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055233	frame = 3420	 simulation time = 68.3800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055282	frame = 3421	 simulation time = 68.4000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055331	frame = 3422	 simulation time = 68.4200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055379	frame = 3423	 simulation time = 68.4400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055427	frame = 3424	 simulation time = 68.4600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055476	frame = 3425	 simulation time = 68.4800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055528	frame = 3426	 simulation time = 68.5000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055578	frame = 3427	 simulation time = 68.5200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055625	frame = 3428	 simulation time = 68.5400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055673	frame = 3429	 simulation time = 68.5600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055722	frame = 3430	 simulation time = 68.5800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055770	frame = 3431	 simulation time = 68.6000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055818	frame = 3432	 simulation time = 68.6200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055867	frame = 3433	 simulation time = 68.6400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055915	frame = 3434	 simulation time = 68.6600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.055963	frame = 3435	 simulation time = 68.6800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.056012	frame = 3436	 simulation time = 68.7000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.056078	frame = 3437	 simulation time = 68.7200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.056128	frame = 3438	 simulation time = 68.7400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.056176	frame = 3439	 simulation time = 68.7600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.056224	frame = 3440	 simulation time = 68.7800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.056273	frame = 3441	 simulation time = 68.8000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.056322	frame = 3442	 simulation time = 68.8200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.056369	frame = 3443	 simulation time = 68.8400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.056418	frame = 3444	 simulation time = 68.8600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.056466	frame = 3445	 simulation time = 68.8800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.056516	frame = 3446	 simulation time = 68.9000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.056564	frame = 3447	 simulation time = 68.9200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.056611	frame = 3448	 simulation time = 68.9400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 35red
real world time stamp: 2023-06-26 10:33:05.056664	frame = 3449	 simulation time = 68.9600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.056713	frame = 3450	 simulation time = 68.9800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.056762	frame = 3451	 simulation time = 69.0000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.056810	frame = 3452	 simulation time = 69.0200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.056859	frame = 3453	 simulation time = 69.0400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.056907	frame = 3454	 simulation time = 69.0600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.056954	frame = 3455	 simulation time = 69.0800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057001	frame = 3456	 simulation time = 69.1000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057049	frame = 3457	 simulation time = 69.1200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057098	frame = 3458	 simulation time = 69.1400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057146	frame = 3459	 simulation time = 69.1600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057196	frame = 3460	 simulation time = 69.1800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057245	frame = 3461	 simulation time = 69.2000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057294	frame = 3462	 simulation time = 69.2200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057342	frame = 3463	 simulation time = 69.2400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057391	frame = 3464	 simulation time = 69.2600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057439	frame = 3465	 simulation time = 69.2800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057488	frame = 3466	 simulation time = 69.3000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057537	frame = 3467	 simulation time = 69.3200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057584	frame = 3468	 simulation time = 69.3400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057632	frame = 3469	 simulation time = 69.3600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057680	frame = 3470	 simulation time = 69.3800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057731	frame = 3471	 simulation time = 69.4000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057780	frame = 3472	 simulation time = 69.4200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057828	frame = 3473	 simulation time = 69.4400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057875	frame = 3474	 simulation time = 69.4600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057923	frame = 3475	 simulation time = 69.4800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.057971	frame = 3476	 simulation time = 69.5000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058018	frame = 3477	 simulation time = 69.5200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058066	frame = 3478	 simulation time = 69.5400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058114	frame = 3479	 simulation time = 69.5600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058161	frame = 3480	 simulation time = 69.5800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058209	frame = 3481	 simulation time = 69.6000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058257	frame = 3482	 simulation time = 69.6200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058305	frame = 3483	 simulation time = 69.6400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058353	frame = 3484	 simulation time = 69.6600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058401	frame = 3485	 simulation time = 69.6800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058448	frame = 3486	 simulation time = 69.7000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058496	frame = 3487	 simulation time = 69.7200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058545	frame = 3488	 simulation time = 69.7400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058594	frame = 3489	 simulation time = 69.7600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058642	frame = 3490	 simulation time = 69.7800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058690	frame = 3491	 simulation time = 69.8000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058738	frame = 3492	 simulation time = 69.8200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058785	frame = 3493	 simulation time = 69.8400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058836	frame = 3494	 simulation time = 69.8600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058886	frame = 3495	 simulation time = 69.8800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058934	frame = 3496	 simulation time = 69.9000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.058984	frame = 3497	 simulation time = 69.9200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.059032	frame = 3498	 simulation time = 69.9400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 34red
real world time stamp: 2023-06-26 10:33:05.059081	frame = 3499	 simulation time = 69.9600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 33red
real world time stamp: 2023-06-26 10:33:05.059129	frame = 3500	 simulation time = 69.9800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 33red
real world time stamp: 2023-06-26 10:33:05.059177	frame = 3501	 simulation time = 70.0000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 33red
real world time stamp: 2023-06-26 10:33:05.059225	frame = 3502	 simulation time = 70.0200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 33red
real world time stamp: 2023-06-26 10:33:05.059273	frame = 3503	 simulation time = 70.0400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 33red
real world time stamp: 2023-06-26 10:33:05.059321	frame = 3504	 simulation time = 70.0600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 33red
real world time stamp: 2023-06-26 10:33:05.059368	frame = 3505	 simulation time = 70.0800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 33red
real world time stamp: 2023-06-26 10:33:05.059417	frame = 3506	 simulation time = 70.1000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 33red
real world time stamp: 2023-06-26 10:33:05.059464	frame = 3507	 simulation time = 70.1200	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 33red
real world time stamp: 2023-06-26 10:33:05.059512	frame = 3508	 simulation time = 70.1400	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 33red
real world time stamp: 2023-06-26 10:33:05.059560	frame = 3509	 simulation time = 70.1600	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 33red
real world time stamp: 2023-06-26 10:33:05.059608	frame = 3510	 simulation time = 70.1800	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 33red
real world time stamp: 2023-06-26 10:33:05.059655	frame = 3511	 simulation time = 70.2000	 ego_vehicle speed = 0000000	 ego_vehicle location = 990.023666	 next light status = 33red
